date,permno,pred_surprise
2010-04-30,26825,0.01576603258434845
2010-04-30,27043,0.06828294679487076
2010-04-30,27334,0.006803258174230299
2010-04-30,27422,0.04497938272413365
2010-04-30,27633,-0.016403898912530628
2010-04-30,27684,0.027336155861011895
2010-04-30,27756,0.005788952272372043
2010-04-30,27828,0.03608649215654071
2010-04-30,27887,0.01391039347326373
2010-04-30,27888,-0.027624922530114372
2010-04-30,27959,-0.022741213234567924
2010-04-30,27983,-0.014195976636742472
2010-04-30,27991,0.011282351307841831
2010-04-30,28222,-0.014056324600606967
2010-04-30,28345,-0.005642768054226385
2010-04-30,28484,9.345244243688135e-05
2010-04-30,29209,0.00014030435750431343
2010-04-30,29946,0.02834092342270276
2010-04-30,30681,-0.01391492168296479
2010-04-30,30737,0.03600518935553226
2010-04-30,30940,0.03504584750508671
2010-04-30,31500,7.233229412054697e-05
2010-04-30,31974,0.0015134330206734645
2010-04-30,32707,-0.03563359604361876
2010-04-30,32870,0.00938344625861893
2010-04-30,32942,0.0036620701128341334
2010-04-30,32986,-0.04502081153454779
2010-04-30,34032,0.0012229297883279405
2010-04-30,34746,0.017232641221205318
2010-04-30,34817,-0.029978573927667417
2010-04-30,34833,0.013641715056379969
2010-04-30,34981,0.001179132452245055
2010-04-30,35044,0.00020319825427991822
2010-04-30,35051,0.025541485311993673
2010-04-30,35124,-0.028907376909440778
2010-04-30,35167,-0.035214543348681245
2010-04-30,35554,0.008542140399457342
2010-04-30,36003,-0.01237237645881554
2010-04-30,36397,-0.020456603919938296
2010-04-30,36468,0.001677097866862827
2010-04-30,37161,0.01132607429079659
2010-04-30,37234,0.027245263744759655
2010-04-30,37284,-0.03571405146473249
2010-04-30,37584,0.029499040415048958
2010-04-30,37807,-0.011823311686196577
2010-04-30,38093,-0.022830084974669096
2010-04-30,38149,0.00682917494254697
2010-04-30,38156,0.01669936895167899
2010-04-30,38578,0.00033135014003421275
2010-04-30,38658,-0.006162301658128406
2010-04-30,38659,0.009327692032995086
2010-04-30,38682,-6.188128421436706e-05
2010-04-30,38703,0.009130602553821041
2010-04-30,38762,-0.019167963076836263
2010-04-30,39087,-0.027946942397361077
2010-04-30,39490,0.01821370183390498
2010-04-30,39538,0.0004398378335772578
2010-04-30,39571,-0.007965374691500738
2010-04-30,39642,0.0329125756984292
2010-04-30,40125,0.02542864640044437
2010-04-30,40272,0.03064870046583508
2010-04-30,40416,0.014935445757508688
2010-04-30,40440,-0.029638863993928406
2010-04-30,40539,0.04492088721714237
2010-04-30,41080,0.02884447589810022
2010-04-30,41187,0.003840276266150116
2010-04-30,41355,0.007869561845141579
2010-04-30,41929,-0.004960255312398793
2010-04-30,42083,-0.016933792202729017
2010-04-30,42200,0.0007954708193333906
2010-04-30,42534,0.020462738777463737
2010-04-30,42585,0.02147538569836264
2010-04-30,42877,-0.0023797133687023103
2010-04-30,42906,-0.0055876808962068095
2010-04-30,43123,0.03376818959668634
2010-04-30,43350,-0.0027274186302903673
2010-04-30,43449,0.036304572668331446
2010-04-30,43553,-0.011429835140381267
2010-04-30,43721,0.06287688357224044
2010-04-30,43772,-0.01663038068141525
2010-04-30,44134,-0.02068856429516737
2010-04-30,44206,0.007967689085534262
2010-04-30,44329,0.022844495693471946
2010-04-30,44601,0.003500570084636473
2010-04-30,44644,0.001800922183530583
2010-04-30,44951,-0.023905809442137133
2010-04-30,45241,0.031810769179222244
2010-04-30,45277,-0.02092116240009076
2010-04-30,45495,0.039856445278580205
2010-04-30,45751,-0.018793969394054796
2010-04-30,45794,-0.011185448665865636
2010-04-30,45911,0.02745846292098178
2010-04-30,46578,0.00034718698653226666
2010-04-30,46674,0.0003848516194901522
2010-04-30,46690,0.004996340363592483
2010-04-30,46877,0.01602377381687584
2010-04-30,46886,-0.02417423980625423
2010-04-30,47626,0.01393762408681339
2010-04-30,47896,0.016285133350793186
2010-04-30,47941,0.022615422714078084
2010-04-30,48267,0.01778225356274663
2010-04-30,48274,-0.0044672670318521845
2010-04-30,48486,0.011390612587405594
2010-04-30,48506,0.0121524465778355
2010-04-30,48653,0.047677179741664265
2010-04-30,48725,0.02040851075226379
2010-04-30,49015,0.019359604033615092
2010-04-30,49154,0.008225458991607825
2010-04-30,49373,-0.03345590739214435
2010-04-30,49656,-0.03384443090909035
2010-04-30,49680,0.025367557012284013
2010-04-30,49971,-0.010988764603325088
2010-04-30,50017,-0.028312353712336563
2010-04-30,50278,-0.01528044735804143
2010-04-30,50606,-0.01503172455055272
2010-04-30,50876,0.015563007831311898
2010-04-30,51369,0.03454236183584281
2010-04-30,51377,-0.015090239198104776
2010-04-30,51625,0.015940158392804493
2010-04-30,51633,-0.021683021071051856
2010-04-30,51706,-0.04473157803862287
2010-04-30,52038,0.009410053179132327
2010-04-30,52090,0.00459198000600745
2010-04-30,52230,-0.0023168848079203504
2010-04-30,52329,-0.02725056304171867
2010-04-30,52337,0.027840600317020604
2010-04-30,52476,0.00978409417639123
2010-04-30,52695,0.020725521557546152
2010-04-30,52708,0.01982862834186897
2010-04-30,52716,0.04350650015669216
2010-04-30,52898,-0.033096711743412006
2010-04-30,52936,0.022501596327865667
2010-04-30,52978,0.01360961438200968
2010-04-30,53065,-0.013328107110274897
2010-04-30,53225,-0.009938726557253133
2010-04-30,53480,0.012831014389000792
2010-04-30,53613,0.0697358168075581
2010-04-30,53866,0.02157834904480664
2010-04-30,54148,-0.03888535149059884
2010-04-30,54827,-0.028634144982606746
2010-04-30,55212,-0.0027539161865998765
2010-04-30,55976,0.013498613468680254
2010-04-30,56274,0.007430437544761887
2010-04-30,56573,0.002130581158770531
2010-04-30,56937,0.05105196826297283
2010-04-30,57568,0.01151440132984252
2010-04-30,57665,0.030825330377467958
2010-04-30,57808,0.020951012452767183
2010-04-30,57809,0.01781942421286723
2010-04-30,57817,0.04288841265674448
2010-04-30,57904,0.031433764766368694
2010-04-30,58246,-0.029956216412281245
2010-04-30,58318,-0.0097362824255571
2010-04-30,58683,0.04046937211033941
2010-04-30,58755,0.004236507352551012
2010-04-30,58771,0.006898521261637847
2010-04-30,58819,-0.0023855369587831837
2010-04-30,58975,0.024591173589110893
2010-04-30,59010,0.02961694191779983
2010-04-30,59045,-0.0058657893497920475
2010-04-30,59176,0.009066790879642014
2010-04-30,59192,-0.003168357507074039
2010-04-30,59248,-0.028009847793696953
2010-04-30,59328,0.020406692190767302
2010-04-30,59396,-0.008080712833667033
2010-04-30,59408,-0.0008699857864020531
2010-04-30,59459,0.006515302800370287
2010-04-30,60097,0.029858015348792746
2010-04-30,60186,0.004106333996643451
2010-04-30,60206,-0.013811749693372595
2010-04-30,60442,0.019152435183651235
2010-04-30,60506,0.0034978589474935944
2010-04-30,60599,0.008749181151294035
2010-04-30,60628,0.05290011186804053
2010-04-30,60687,0.01875091881368842
2010-04-30,60871,-0.005861261255068898
2010-04-30,60943,-0.004119754365886786
2010-04-30,60986,-0.006071952789239455
2010-04-30,61241,0.046252201350715345
2010-04-30,61313,0.014736985606917476
2010-04-30,61399,-0.005390971775288593
2010-04-30,61516,0.045348124202800766
2010-04-30,61621,-0.03364413597792507
2010-04-30,61735,-0.021620311679719437
2010-04-30,61815,-0.00981442420823271
2010-04-30,62034,-0.00939421166208883
2010-04-30,62092,0.009666349688275616
2010-04-30,62148,0.020298233183186225
2010-04-30,62308,0.01684236464353322
2010-04-30,63467,-0.03400631066073525
2010-04-30,63714,-0.00022002015916833435
2010-04-30,63765,-0.0248150060150044
2010-04-30,63781,-0.0014631229750540643
2010-04-30,63830,0.04705365255009711
2010-04-30,64135,0.02001901880942224
2010-04-30,64186,0.040978033937019626
2010-04-30,64282,0.030923869735251804
2010-04-30,64311,0.012228427994510812
2010-04-30,64390,0.03174271501952844
2010-04-30,64486,-0.004933882573940214
2010-04-30,64936,0.022348542369071255
2010-04-30,64961,0.005254661260973285
2010-04-30,64995,-0.03444871065313054
2010-04-30,65307,0.002066161975461292
2010-04-30,65330,-0.014222572780152447
2010-04-30,65541,0.007141628557799578
2010-04-30,65875,-0.015032517536952098
2010-04-30,66093,-0.03310970195591101
2010-04-30,66114,0.027783877324269325
2010-04-30,66157,0.008032139694788479
2010-04-30,66181,0.008740287748167035
2010-04-30,66325,0.019863396855516975
2010-04-30,66384,0.034555167399105774
2010-04-30,66800,-0.004213180950598458
2010-04-30,67467,0.045515261728327205
2010-04-30,67847,0.01899430740913342
2010-04-30,68144,-0.002687654500295837
2010-04-30,68196,0.019823550069108537
2010-04-30,68340,0.09458008381041276
2010-04-30,68591,0.004924743761838715
2010-04-30,68857,0.022003602763836016
2010-04-30,69032,-0.029474858138568073
2010-04-30,69550,0.012182603686915257
2010-04-30,69649,-0.01567734787882489
2010-04-30,69796,-0.0006968065092486601
2010-04-30,70033,0.0012386090477030202
2010-04-30,70228,-0.03540860060045947
2010-04-30,70308,0.0013658344973931386
2010-04-30,70332,0.01616430329785149
2010-04-30,70500,0.027732970798306222
2010-04-30,70519,-0.014948805234126514
2010-04-30,70536,0.01361441353950542
2010-04-30,70578,-0.0063659819102574264
2010-04-30,70923,0.02604566070266302
2010-04-30,71175,0.008688351082462851
2010-04-30,71176,-0.012675654319921412
2010-04-30,71271,0.005732274998248347
2010-04-30,71563,-0.006765888169934365
2010-04-30,72726,-0.017810588785133113
2010-04-30,73139,0.03604570849201325
2010-04-30,75034,-0.005622445429062527
2010-04-30,75100,0.02848920087477172
2010-04-30,75186,-0.04434020095348022
2010-04-30,75224,0.038702850209745246
2010-04-30,75241,0.05810805578495941
2010-04-30,75257,0.029889174671234156
2010-04-30,75285,-0.01169191623616008
2010-04-30,75316,0.025068504430953008
2010-04-30,75320,0.0047936816894881065
2010-04-30,75326,-0.01723698128187945
2010-04-30,75383,-0.018392581716868105
2010-04-30,75489,-0.023268648957909872
2010-04-30,75510,-0.010895285630390392
2010-04-30,75573,0.020535920004461618
2010-04-30,75577,0.014768340416069824
2010-04-30,75591,-0.008071515534648127
2010-04-30,75607,-0.009827286691199146
2010-04-30,75646,0.03102165238620904
2010-04-30,75694,-0.001352465224464472
2010-04-30,75825,0.01345893735346362
2010-04-30,75828,-0.023475818993508916
2010-04-30,75858,0.020173690122191036
2010-04-30,75912,0.005993460643051757
2010-04-30,76076,0.01451536119722045
2010-04-30,76082,-0.004954932918655444
2010-04-30,76091,-0.00046778811530741836
2010-04-30,76095,-0.0032042044387477434
2010-04-30,76100,-0.0006412978299922163
2010-04-30,76123,0.0147081506129454
2010-04-30,76136,0.03439358171713339
2010-04-30,76138,0.03946011000739238
2010-04-30,76149,-0.0023648367594965875
2010-04-30,76201,-0.024410692278984764
2010-04-30,76219,-0.014402671116080125
2010-04-30,76226,0.009027826559143005
2010-04-30,76230,0.0029904820964631387
2010-04-30,76282,-0.02086172478097762
2010-04-30,76477,0.015487701261090524
2010-04-30,76515,-0.03370654323786233
2010-04-30,76565,0.032206299195942735
2010-04-30,76584,-0.0022896132049832606
2010-04-30,76605,0.022932836327521567
2010-04-30,76614,0.067097413318089
2010-04-30,76619,0.025012932069529367
2010-04-30,76624,-0.0185512953878144
2010-04-30,76625,0.01733699149477643
2010-04-30,76639,-0.019049251079736457
2010-04-30,76644,0.03916837560954232
2010-04-30,76695,0.03457981885715043
2010-04-30,76697,0.04198385218410214
2010-04-30,76708,0.048229873584271984
2010-04-30,76709,0.03060658063420705
2010-04-30,76712,-0.017593742079730905
2010-04-30,76744,0.01094360999674827
2010-04-30,76792,0.026637270292412092
2010-04-30,76795,-0.0007676109558610554
2010-04-30,76838,0.03661780444364608
2010-04-30,76841,0.019816166803732535
2010-04-30,76892,3.651347036986302e-05
2010-04-30,77157,0.034294656858299334
2010-04-30,77178,-0.01465373620314383
2010-04-30,77182,0.09151316625493043
2010-04-30,77264,0.06634254520866392
2010-04-30,77274,0.013901166479969994
2010-04-30,77281,0.03362971855407079
2010-04-30,77300,0.02682341168512605
2010-04-30,77338,-0.027468096503587024
2010-04-30,77357,-0.022061853509571273
2010-04-30,77418,0.017969662482788563
2010-04-30,77421,0.055121147928681655
2010-04-30,77462,0.019985611586141587
2010-04-30,77481,-0.0009251726630364731
2010-04-30,77496,-0.0019271131238096095
2010-04-30,77520,0.011906674904285246
2010-04-30,77584,0.0025452850470079978
2010-04-30,77605,-0.050051452900226015
2010-04-30,77606,0.010910126213733686
2010-04-30,77649,0.006022165665906107
2010-04-30,77659,0.038942281678412995
2010-04-30,77661,-0.02930864158819562
2010-04-30,77668,0.05187722989239999
2010-04-30,77702,0.03840451236706248
2010-04-30,77730,0.04527431043126767
2010-04-30,77768,0.004577243219640313
2010-04-30,77976,-0.02459183917072765
2010-04-30,78033,-0.015681854800606417
2010-04-30,78034,0.022753222996637196
2010-04-30,78137,-3.320418258204692e-05
2010-04-30,78139,-0.013138895603585542
2010-04-30,78170,0.010579008874027535
2010-04-30,78840,0.009715395545714132
2010-04-30,78875,0.06763114201749673
2010-04-30,78877,-0.03402792125351722
2010-04-30,78916,0.037470056930458455
2010-04-30,78963,0.028482500813004588
2010-04-30,78975,0.02689477109844514
2010-04-30,78977,0.01358094877793348
2010-04-30,78981,-6.233626247158404e-05
2010-04-30,78987,-0.011274233733004459
2010-04-30,79089,0.03886682397989119
2010-04-30,79094,0.02246225199960386
2010-04-30,79103,0.010685185212516192
2010-04-30,79133,-0.01181838733050902
2010-04-30,79210,0.02741713085400936
2010-04-30,79265,0.0066163906719961104
2010-04-30,79323,-0.009115485745317778
2010-04-30,79411,0.028337715727857454
2010-04-30,79545,0.0006619145145316356
2010-04-30,79588,0.06527287688507183
2010-04-30,79637,0.025275550513254214
2010-04-30,79641,0.03648698036985895
2010-04-30,79678,-0.025582495742046706
2010-04-30,79686,0.07145924084430884
2010-04-30,79698,0.017155415123358407
2010-04-30,79785,0.031138329531702237
2010-04-30,79839,0.005435648537565088
2010-04-30,79857,-0.0395919100208682
2010-04-30,79859,-0.004045781567349679
2010-04-30,79879,0.05073115560425202
2010-04-30,79881,0.04641135889648252
2010-04-30,79915,0.025815170883703754
2010-04-30,79977,0.040566599989784756
2010-04-30,80032,-0.022964130251230223
2010-04-30,80072,-0.013472582454245848
2010-04-30,80079,0.031977979948544503
2010-04-30,80080,0.03409191553434905
2010-04-30,80128,0.00029209444865753095
2010-04-30,80191,0.02674780816538138
2010-04-30,80204,-0.03409705837388276
2010-04-30,80266,0.006415262857111404
2010-04-30,80286,0.03404174443590447
2010-04-30,80303,0.0034816619539992317
2010-04-30,80320,-0.009639613723453308
2010-04-30,80361,0.009466120475896036
2010-04-30,80432,0.0015478854449166544
2010-04-30,80446,0.015014701768650456
2010-04-30,80563,-0.022243478236698366
2010-04-30,80864,-0.005512889808520003
2010-04-30,80924,0.029068851096351045
2010-04-30,80987,0.006021433044157188
2010-04-30,81055,0.02353663604749542
2010-04-30,81061,0.056583662150376524
2010-04-30,81116,0.05248402928408082
2010-04-30,81128,0.026743303376072627
2010-04-30,81138,0.004693054700563354
2010-04-30,81481,0.04922242629093247
2010-04-30,81501,0.007875929542350793
2010-04-30,81540,0.043884158667673145
2010-04-30,81577,0.00814384505132854
2010-04-30,81655,0.022508574248431865
2010-04-30,81677,-0.008569777331189935
2010-04-30,81678,-0.009468562658865523
2010-04-30,81696,0.0038819505742501174
2010-04-30,81736,0.0723021072958723
2010-04-30,81774,0.05781154984040147
2010-04-30,81776,-0.0293590630832911
2010-04-30,81857,0.02585802509347057
2010-04-30,81912,0.012636261991929945
2010-04-30,82196,-0.04023305303055016
2010-04-30,82272,0.025004263695492177
2010-04-30,82292,0.00038772300524419524
2010-04-30,82298,0.013587131699391629
2010-04-30,82307,0.020601356334440456
2010-04-30,82486,0.017221023638197032
2010-04-30,82508,0.0019089929404990224
2010-04-30,82540,0.060837152852189894
2010-04-30,82581,0.02016905921484632
2010-04-30,82598,0.05110959202394193
2010-04-30,82618,0.05949927625735697
2010-04-30,82642,0.06013119573226763
2010-04-30,82643,0.035767160298118196
2010-04-30,82651,0.054519635818523926
2010-04-30,82686,0.03367545519348412
2010-04-30,82759,-0.018989055550272
2010-04-30,82775,-0.004974191442297578
2010-04-30,82777,0.0027222137081742044
2010-04-30,82800,0.0012962426338000588
2010-04-30,82837,-0.015343742495780572
2010-04-30,82924,0.014416915038961524
2010-04-30,83011,0.02283173942728973
2010-04-30,83111,0.05847714667860948
2010-04-30,83143,-0.011213864940287121
2010-04-30,83186,-0.00654485633217136
2010-04-30,83405,0.002008490539764693
2010-04-30,83421,-0.03991903911049071
2010-04-30,83435,-0.0019567761505749365
2010-04-30,83443,0.013003141884461965
2010-04-30,83462,0.034968999673820486
2010-04-30,83509,-0.008947282199800297
2010-04-30,83541,0.017769303729376542
2010-04-30,83597,0.02222955596655047
2010-04-30,83621,0.018703581461939334
2010-04-30,83699,0.02479288215571556
2010-04-30,83799,0.05087186317804657
2010-04-30,83822,0.0350952446058857
2010-04-30,83862,-0.058159651392576776
2010-04-30,83879,0.014226315119370269
2010-04-30,83906,0.021418648248374292
2010-04-30,83976,0.02784135127679762
2010-04-30,84032,-0.026824445209089984
2010-04-30,84129,-0.003105586125142404
2010-04-30,84168,-0.0027015049999870797
2010-04-30,84172,0.04639732175720218
2010-04-30,84262,-0.021323316317312282
2010-04-30,84342,-0.03483878256082078
2010-04-30,84364,0.03306324842755445
2010-04-30,84372,-0.022612470026061163
2010-04-30,84373,0.020838925748088703
2010-04-30,84381,0.004545954075809183
2010-04-30,84403,0.027107861555445416
2010-04-30,84563,0.02566859744119978
2010-04-30,84584,0.013341872514842413
2010-04-30,84597,-0.00839288776540151
2010-04-30,84624,0.018110973787505126
2010-04-30,84656,0.055359689054261356
2010-04-30,84769,-0.015695097963826135
2010-04-30,84788,0.07875135733738355
2010-04-30,84827,0.017893879293795614
2010-04-30,85032,0.015945572554877514
2010-04-30,85072,0.02098126376826552
2010-04-30,85208,0.04143042792585879
2010-04-30,85231,-0.027902956213694673
2010-04-30,85232,0.0058557390315986625
2010-04-30,85234,0.0028322526184290115
